family	task	label	positive_count	negative_count	test_size	random_seed	model	Accuracy	Balanced Accuracy	ROC AUC	F1 Score	Precision	Recall	Time Taken
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.9944444444444445	0.9944444444444445	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.23235487937927246
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.11921119689941406
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	DecisionTreeClassifier	0.9782608695652174	0.9888888888888889	0.9888888888888888	0.9817619280247516	0.9891304347826086	0.9782608695652174	0.18970966339111328
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	Perceptron	0.9565217391304348	0.9777777777777779	0.9888888888888888	0.966897233201581	0.9855072463768116	0.9565217391304348	0.07202816009521484
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	NearestCentroid	0.8586956521739131	0.9277777777777778	0.9388888888888889	0.9072239153406743	0.981159420289855	0.8586956521739131	0.0974583625793457
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	BernoulliNB	0.7717391304347826	0.8833333333333333	0.9111111111111111	0.85253486464315	0.9801512287334594	0.7717391304347826	0.0699152946472168
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LabelSpreading	0.9782608695652174	0.7444444444444445		0.9782608695652174	0.9782608695652174	0.9782608695652174	0.11617374420166016
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LabelPropagation	0.9782608695652174	0.7444444444444445		0.9782608695652174	0.9782608695652174	0.9782608695652174	0.10305428504943848
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LGBMClassifier	0.9782608695652174	0.7444444444444445	0.9888888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	2.598417043685913
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	ExtraTreesClassifier	0.9782608695652174	0.7444444444444445	0.9861111111111112	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.19760346412658691
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	GaussianNB	0.9782608695652174	0.7444444444444445	0.9638888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.06661057472229004
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RandomForestClassifier	0.9782608695652174	0.7444444444444445	0.9888888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.6609015464782715
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	BaggingClassifier	0.967391304347826	0.7388888888888889	0.9861111111111112	0.9705610881709982	0.9745155512131575	0.967391304347826	0.6853809356689453
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	ExtraTreeClassifier	0.9565217391304348	0.7333333333333334	0.7333333333333333	0.9635238560495034	0.9725790513833993	0.9565217391304348	0.059589385986328125
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	CalibratedClassifierCV	0.9782608695652174	0.5	0.9777777777777777	0.9675107501194459	0.9569943289224953	0.9782608695652174	3.811800241470337
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	DummyClassifier	0.9782608695652174	0.5	0.5	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.05675864219665527
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	KNeighborsClassifier	0.9782608695652174	0.5	0.9555555555555556	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.07090091705322266
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	QuadraticDiscriminantAnalysis	0.021739130434782608	0.5	0.5	0.0009250693802035152	0.0004725897920604915	0.021739130434782608	0.158797025680542
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	SVC	0.9782608695652174	0.5	0.9888888888888889	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.13269877433776855
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	SGDClassifier	0.9565217391304348	0.4888888888888889	0.9777777777777777	0.9565217391304348	0.9565217391304348	0.9565217391304348	0.12369346618652344
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	AdaBoostClassifier	1.0	1.0	1.0	1.0	1.0	1.0	3.474263906478882
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	BaggingClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.9221827983856201
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	DecisionTreeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.2511272430419922
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	KNeighborsClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.11092472076416016
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	GaussianNB	1.0	1.0	1.0	1.0	1.0	1.0	0.10065865516662598
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	ExtraTreesClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.2546215057373047
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LinearSVC	1.0	1.0	1.0	1.0	1.0	1.0	1.2905769348144531
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LinearDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.3446683883666992
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LabelSpreading	1.0	1.0		1.0	1.0	1.0	0.26386404037475586
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LabelPropagation	1.0	1.0		1.0	1.0	1.0	0.20169425010681152
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	SGDClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.10522222518920898
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RandomForestClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.6121118068695068
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RidgeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.2197105884552002
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RidgeClassifierCV	1.0	1.0	1.0	1.0	1.0	1.0	0.12984228134155273
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LogisticRegression	1.0	1.0	1.0	1.0	1.0	1.0	0.26421427726745605
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	PassiveAggressiveClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.1638484001159668
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	Perceptron	1.0	1.0	1.0	1.0	1.0	1.0	0.11439657211303711
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	QuadraticDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.5364406108856201
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LGBMClassifier	1.0	1.0	1.0	1.0	1.0	1.0	1.932748794555664
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	XGBClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.535264253616333
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.989010989010989	0.9890109890109889	0.9835748792270532	0.9927536231884058	0.9782608695652174	0.05935525894165039
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	BernoulliNB	0.9239130434782609	0.9615384615384616	0.967032967032967	0.9519806763285025	0.9904891304347826	0.9239130434782609	0.07236480712890625
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	NearestCentroid	0.9239130434782609	0.9615384615384616	0.9615384615384616	0.9519806763285025	0.9904891304347826	0.9239130434782609	0.10799574851989746
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06228470802307129
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	3.9087634086608887
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0876016616821289
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	BernoulliNB	0.9347826086956522	0.967032967032967	0.9725274725274725	0.9581274703557313	0.9906832298136645	0.9347826086956522	0.06919288635253906
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	NearestCentroid	0.9347826086956522	0.967032967032967	0.9725274725274725	0.9581274703557313	0.9906832298136645	0.9347826086956522	0.0933833122253418
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.489010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10912060737609863
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	4.183162212371826
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09447336196899414
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3105165958404541
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0991368293762207
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.9670329670329669	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4553561210632324
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.21552586555480957
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.9340659340659341	0.9837253504395342	0.9783790170132325	0.9891304347826086	3.4176926612854004
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	SGDClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09273862838745117
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.9560439560439561	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4339282512664795
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08064937591552734
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.25681352615356445
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LinearSVC	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.1891846656799316
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10063529014587402
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11667418479919434
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	QuadraticDiscriminantAnalysis	0.010869565217391304	0.5	0.5	0.0002337540906965872	0.00011814744801512288	0.010869565217391304	0.15002942085266113
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.978021978021978	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.5383739471435547
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	SVC	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09546566009521484
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LGBMClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.9666557312011719
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.13703513145446777
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	BaggingClassifier	0.9782608695652174	0.4945054945054945	0.44505494505494503	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.859621524810791
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.4945054945054945	0.4945054945054945	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.09619688987731934
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	Perceptron	0.9782608695652174	0.4945054945054945	0.5164835164835164	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.09535741806030273
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	DecisionTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.3445408344268799
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	BernoulliNB	0.7391304347826086	0.8681318681318682	0.9065934065934066	0.8397188942043097	0.9895652173913044	0.7391304347826086	0.06782841682434082
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.967032967032967	0.9837253504395342	0.9783790170132325	0.9891304347826086	3.4413914680480957
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.46703296703296704	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.6533663272857666
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	0.846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	4.505217552185059
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10455894470214844
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	0.9065934065934066	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3169283866882324
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.489010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11434602737426758
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10856819152832031
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11476492881774902
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10012316703796387
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	SGDClassifier	0.9891304347826086	0.5	0.8901098901098901	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09514284133911133
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.8846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.39392662048339844
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.22684550285339355
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LinearSVC	0.9891304347826086	0.5	0.8791208791208791	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.0517330169677734
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LogisticRegression	0.9891304347826086	0.5	0.9890109890109889	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09497356414794922
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.9780219780219781	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11895442008972168
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	Perceptron	0.9891304347826086	0.5	0.9120879120879121	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06978607177734375
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	QuadraticDiscriminantAnalysis	0.010869565217391304	0.5	0.5	0.0002337540906965872	0.00011814744801512288	0.010869565217391304	0.1583423614501953
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4080014228820801
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.07502412796020508
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.8791208791208791	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.18942975997924805
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.9340659340659341	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12611031532287598
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LGBMClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.9597020149230957
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	DecisionTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.27364683151245117
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	ExtraTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.09280061721801758
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	NearestCentroid	0.8913043478260869	0.45054945054945056	0.9010989010989012	0.9322838580709645	0.9772132006286014	0.8913043478260869	0.09664320945739746
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	Perceptron	1.0	1.0	1.0	1.0	1.0	1.0	0.11519813537597656
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RidgeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.19419622421264648
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RidgeClassifierCV	1.0	1.0	1.0	1.0	1.0	1.0	0.48101162910461426
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	SGDClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.11616253852844238
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LinearSVC	1.0	1.0	1.0	1.0	1.0	1.0	1.0821306705474854
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	PassiveAggressiveClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.17637014389038086
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LinearDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.1976761817932129
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	NearestCentroid	0.9782608695652174	0.989010989010989	0.989010989010989	0.9835748792270532	0.9927536231884058	0.9782608695652174	0.116119384765625
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	AdaBoostClassifier	0.9565217391304348	0.9780219780219781	0.9780219780219781	0.9705259729685717	0.991304347826087	0.9565217391304348	0.1378490924835205
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	BernoulliNB	0.7282608695652174	0.8626373626373627	0.9120879120879121	0.8324307414587117	0.9895484949832776	0.7282608695652174	0.06946253776550293
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.2148730754852295
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.061571598052978516
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	DecisionTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11602139472961426
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.46039915084838867
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.18450188636779785
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05462908744812012
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.9560439560439561	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.46680331230163574
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.061751604080200195
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0852651596069336
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1027681827545166
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.5443558692932129
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10749197006225586
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	LGBMClassifier	0.9891304347826086	0.5	0.978021978021978	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.4789507389068604
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.4945054945054945	0.4945054945054945	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.053492069244384766
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	BernoulliNB	0.967391304347826	0.9835164835164836	0.9835164835164836	0.9769006558173428	0.9918478260869565	0.967391304347826	0.06837034225463867
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	NearestCentroid	0.967391304347826	0.9835164835164836	0.9835164835164835	0.9769006558173428	0.9918478260869565	0.967391304347826	0.1022646427154541
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.4945054945054945	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.43826794624328613
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1213064193725586
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05747199058532715
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	ExtraTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.058075904846191406
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.17278265953063965
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	DecisionTreeClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11696219444274902
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.059545278549194336
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.9945054945054945	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06253623962402344
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1059579849243164
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09048271179199219
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.2246870994567871
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LinearSVC	0.9891304347826086	0.5	0.7032967032967031	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.014362096786499
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0881507396697998
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.7802197802197802	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11144208908081055
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	Perceptron	0.9891304347826086	0.5	0.9670329670329669	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.06937956809997559
BAHD	acceptor	acceptor_superclass::Coumarins	2	364	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.8846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.31339073181152344
